"","x"
"20061",0.327839784892126
"20062",0.200371151090145
"20063",0.281132727696328
"20064",0.10481591066358
"20065",0.12756190869135
"20066",0.348935996871151
"20067",0.193466473559427
"20068",0.326119984778309
"20069",0.156214849640503
"20070",0.221305277770122
"20071",0.260250536675963
"20072",0.559881063551027
"20073",0.142123873632731
"20074",0.624491528106476
"20075",0.363605480185447
"20076",0.108723902898632
"20077",0.236713745277537
"20078",0.227664519423403
"20079",0.0456833441239743
"20080",0.263284391261531
"20081",0.196564130843335
"20082",0.316405545074127
"20083",0.881814769843529
"20084",0.59023732927426
"20085",0.269169723361549
"20086",0.334690740745276
"20087",0.317912134132064
"20088",0.419634378265017
"20089",0.61060148624936
"20090",0.451068470325053
"20091",0.512361007174814
"20092",0.417855546047121
"20093",0.642493841876476
"20094",0.226602077916033
"20095",0.247396271762429
"20096",0.138807702491262
"20097",0.205813183460158
"20098",0.155969403992608
"20099",0.424264914141649
"20100",0.261492516810067
"20101",0.183055258302385
"20102",0.260539267285208
"20103",0.151056947717418
"20104",0.383314855097132
"20105",0.335096544683123
"20106",0.488211258462254
"20107",0.665003033207194
"20108",0.350665944934279
"20109",0.290280433497786
"20110",0.389182431716437
"20111",0.391579955655738
"20112",0.403414171697348
"20113",0.560960908156511
"20114",0.371717130140184
"20115",0.338706932761007
"20116",0.550126412391491
"20117",0.350525944054851
"20118",0.643277937715683
"20119",0.215020922618162
"20120",0.315638682031181
"20121",0.72738841080562
"20122",0.903742950646239
"20123",0.466912756502976
"20124",1.0203600005287
"20125",0.384534127252898
"20126",0.3764333330281
"20127",0.343077786064225
"20128",0.285915500794247
"20129",0.37198185428095
"20130",0.209425984924666
"20131",0.351378728190428
"20132",0.425706381453415
"20133",0.464466815953158
"20134",0.374893587880943
"20135",0.248685920853245
"20136",0.35129025358659
"20137",2.48373983239571
"20138",0.367023471982525
"20139",0.346566587577146
"20140",0.310625393443289
"20141",0.288808672642964
"20142",0.409128845912679
"20143",1.24979195662799
"20144",0.722438320676913
"20145",0.14514763586387
"20146",0.223779216549058
"20147",0.63568067753222
"20148",0.213368034983917
"20149",0.130815073522831
"20150",0.16016731538838
"20151",0.180690033591838
"20152",0.528627165341057
"20153",0.398444568467839
"20154",0.211943354651513
"20155",0.387149189526537
"20156",0.164229727542382
"20157",0.178154705446724
"20158",0.0831951727232115
"20159",0.178554453153215
"20160",0.187106642097317
"20161",0.127023040475489
"20162",0.32465669050867
"20163",0.255121203537316
"20164",0.246600386664981
"20165",0.187265854027699
"20166",0.138129366199239
"20167",0.198854455595171
"20168",0.131572608196919
"20169",0.213017485497626
"20170",0.402425325330366
"20171",0.302451718571442
"20172",0.318098639364378
"20173",0.280278087781215
"20174",0.272730197479501
"20175",0.423833191263291
"20176",0.152209612368602
"20177",0.207025780581619
"20178",0.167057799218994
"20179",0.325453347487158
"20180",0.269546941635295
"20181",0.33488081969673
"20182",0.0963478568202085
"20183",0.336630793134475
"20184",0.215795570089542
"20185",0.249629781693035
"20186",0.394170186081072
"20187",0.187544866484447
"20188",0.314289842144252
"20189",0.365894483972871
"20190",0.155132930008019
"20191",0.0768504375179816
"20192",0.13274224933781
"20193",0.273027627075635
"20194",0.131999576784571
"20195",0.103083184659251
"20196",0.211418099237719
"20197",0.381723253177617
"20198",0.33278561508249
"20199",0.105126264937231
"20200",0.503259394392423
"20201",0.29412631683488
"20202",0.277412121982749
"20203",0.686758692586248
"20204",0.293638845790886
"20205",0.322019853769888
"20206",0.399946263524276
"20207",0.526761325132455
"20208",0.407092633055577
"20209",0.534953539317018
"20210",0.230991624403986
"20211",0.429302527556555
"20212",0.610611478783335
"20213",0.211050875893578
"20214",1.01069460859663
"20215",0.183823805281266
"20216",0.318932472572038
"20217",0.337948370769324
"20218",1.56338354493683
"20219",0.28976254098088
"20220",0.330371626369488
"20221",0.138931117211843
"20222",0.267166532964178
"20223",0.478771653765557
"20224",0.30196321584506
"20225",0.280669639129812
"20226",0.650576714170011
"20227",1.12709084126753
"20228",0.435494713036962
"20229",0.455749699166191
"20230",0.46771495514079
"20231",0.430046350695517
"20232",0.684289221979645
"20233",0.441238653393653
"20234",0.213044881605121
"20235",0.316250952147861
"20236",0.538478361625792
"20237",0.197933104038805
"20238",0.212045630371978
"20239",0.162971445576045
"20240",0.256793470465031
"20241",0.141777517613239
"20242",0.0266331749729441
"20243",0.169046750026477
"20244",0.0793262968189119
"20245",0.164494387719334
"20246",0.375322017307331
"20247",0.307274059869462
"20248",0.25118683278516
"20249",0.0421205838770524
"20250",0.296501509890033
"20251",0.359071319851106
"20252",0.278856075085791
"20253",0.711395313026038
"20254",0.738235523656826
"20255",0.311399360880484
"20256",0.519868565362899
"20257",0.598964337348168
"20258",0.322043204341248
"20259",0.440524097500412
"20260",0.340283769873226
"20261",0.339479105380309
"20262",0.230537748874498
"20263",0.39395367030328
"20264",0.450562290871654
"20265",0.535070290778578
"20266",0.194712749446359
"20267",0.214703151412298
"20268",0.164160775679385
"20269",0.218753986109419
"20270",0.138197051416493
"20271",0.329771993611575
"20272",0.274433196845092
"20273",0.0855760622973452
"20274",0.182363055081449
"20275",0.83667317301593
"20276",0.768721082291739
"20277",0.224305895838321
"20278",0.68557218087471
"20279",0.412265523862625
"20280",0.395900680476372
"20281",0.750752749879479
"20282",0.141215831657648
"20283",0.797549978902864
"20284",0.582922819532617
"20285",0.601572827477666
"20286",0.127214070853762
"20287",0.680623350859177
"20288",0.453825135070981
"20289",0.174453086818357
"20290",0.195472091502309
"20291",0.236840025897743
"20292",0.19891543309117
"20293",0.204590150688086
"20294",0.0255627932663481
"20295",0.125478898415051
"20296",0.0227167130963628
"20297",0.175277239550709
"20298",0.111904069392657
"20299",0.167161166599706
"20300",0.152073970846606
"20301",0.165823155251035
"20302",0.117300561175284
"20303",0.0803839751276739
"20304",0.124917473544725
"20305",0.0917261149644166
"20306",0.169112219771519
"20307",0.152843323916131
"20308",0.270744321336803
"20309",0.227091253615914
"20310",0.236353862333354
"20311",0.217002204330661
"20312",0.14125530450816
"20313",0.119896339441887
"20314",0.159316144580342
"20315",0.248388406942911
"20316",0.18321308594137
"20317",0.564345525939324
"20318",0.156788678982053
"20319",0.0344361839292381
"20320",0.0845026139131505
"20321",0.0560144788108694
"20322",0.104127590791223
"20323",0.10820662324086
"20324",0.0942668923912883
"20325",0.34191330347473
"20326",0.256960319991054
"20327",0.570767679732276
"20328",0.399874925296337
"20329",0.495957662406736
"20330",0.458690891907106
"20331",0.321571678731346
"20332",0.183654725097422
"20333",0.253436072291621
"20334",0.239666644442665
"20335",0.28406700347647
"20336",0.340288152076717
"20337",0.181565359125853
"20338",0.355188530235259
"20339",0.604406439371873
"20340",0.39533890611656
"20341",0.514417265474941
"20342",0.209762928578687
"20343",0.167416621899797
"20344",0.251392150965842
"20345",0.220135278954754
"20346",0.285551583834879
"20347",0.171410032697199
"20348",0.492548231129736
"20349",0.10397934233047
"20350",0.447789369429308
"20351",0.276750395068599
"20352",0.151833308967826
"20353",0.213974995699414
"20354",0.261671871416412
"20355",0.390016957503812
"20356",0.0869490184039275
"20357",0.282838809346932
"20358",0.483580652450166
"20359",0.25787290539586
"20360",0.347749175948481
"20361",0.0857271040119845
"20362",0.169471960626871
"20363",0.207876057371898
"20364",0.324044066352079
"20365",0.335387092737631
"20366",0.258006207862123
"20367",0.104615689527564
"20368",0.54671722571994
"20369",0.151982593586127
"20370",0.0476242244646331
"20371",0.169628669394935
"20372",0.349819195766244
"20373",0.431525446530923
"20374",0.109498086183214
"20375",0.1365305950226
"20376",0.24905064300585
"20377",0.307564695870994
"20378",0.266670500667813
"20379",0.43993109758025
"20380",0.282023359707027
"20381",0.158610060765103
"20382",0.237493213227499
"20383",0.315290034263037
"20384",0.0666993477137818
"20385",0.417377044762192
"20386",0.371803490553159
"20387",0.327076514009841
"20388",0.602213340817163
"20389",0.548249622106785
"20390",0.518554016890808
"20391",0.712449351564852
"20392",0.755298199545573
"20393",0.805095652899942
"20394",0.575300939269564
"20395",0.495525649427241
"20396",1.24981611814576
"20397",0.692129472374621
"20398",0.392328102107608
"20399",0.32138981477195
"20400",0.473870518371194
"20401",0.180222677504542
"20402",0.341618586935622
"20403",0.142839228241834
"20404",0.90390755371375
"20405",0.635004391361835
"20406",0.622725826976743
"20407",0.919755501908296
"20408",0.319107690177796
"20409",0.36197098580682
"20410",0.331533842499126
"20411",0.284663380612304
"20412",0.236508940819454
"20413",0.625904836583242
"20414",0.184309530931317
"20415",0.226999920002266
"20416",0.266205634744459
"20417",0.418159032571092
"20418",0.674341870830303
"20419",0.419946704029771
"20420",0.182307277988904
"20421",0.499390081365857
"20422",0.821240598523196
"20423",0.619539678063677
"20424",0.553906764639766
"20425",0.482239790339246
"20426",0.17052476947529
"20427",0.11174396880207
"20428",0.178416603157741
"20429",0.410535999141199
"20430",0.309157134347678
"20431",0.100757603406337
"20432",0.510736537073479
"20433",0.682408894258988
"20434",0.572241149350182
"20435",0.495676179610639
"20436",0.666821859125834
"20437",0.909630682955641
"20438",0.395225614880675
"20439",0.640470691235806
"20440",0.932937341828695
"20441",0.430109947984791
"20442",0.231479926698466
"20443",0.875841273205244
"20444",0.645395907907339
"20445",0.569012150684013
"20446",0.49663277626235
"20447",0.229433169912468
"20448",0.61215772037449
"20449",1.34562445370604
"20450",0.555480573586387
"20451",1.50132318557327
"20452",0.581153465873642
"20453",1.02501295127938
"20454",0.13568027770807
"20455",0.447381617801562
"20456",0.641098695174122
"20457",0.171174636626615
"20458",0.415868515260828
"20459",0.312997159973661
"20460",0.709138488798804
"20461",0.564307280439913
"20462",0.411141927436386
"20463",0.42840226388031
"20464",0.239012940950643
"20465",0.337509650559986
"20466",0.38194712416419
"20467",0.525556246502589
"20468",0.288083576139592
"20469",0.826033514246412
"20470",1.21880940896944
"20471",0.352148818269754
"20472",0.332988250015754
"20473",0.29630208125365
"20474",0.313681500074633
"20475",0.312782392129655
"20476",0.291219581006663
"20477",0.332060958059832
"20478",0.208327487757245
"20479",0.115911559222881
"20480",0.314445579713515
"20481",0.224410068401246
"20482",0.203294384954344
"20483",0.779247703665094
"20484",0.0849704717134519
"20485",0.123331368707988
"20486",0.658796803356505
"20487",0.752129914176689
"20488",0.608052219900579
"20489",0.375354170207973
"20490",0.611514812647625
"20491",0.268745630734499
"20492",0.491843004306401
"20493",0.474573736798742
"20494",0.721010822170232
"20495",0.626986396025056
"20496",0.310073755495827
"20497",0.678116199439782
"20498",0.349972243891231
"20499",0.371842643718344
"20500",0.406889559617996
"20501",0.450246067221839
"20502",0.547588440595568
"20503",0.220423902303854
"20504",0.481396265479818
"20505",0.403404600483002
"20506",0.175854727682377
"20507",0.422589396985364
"20508",0.292723835731056
"20509",0.284201858735997
"20510",0.387216820753633
"20511",0.47471903390697
"20512",0.294732631437833
"20513",0.169613835126163
"20514",0.697249684557092
"20515",0.372734808552916
"20516",0.689938673437915
"20517",0.896400124698531
"20518",0.82803439334821
"20519",0.740342560439152
"20520",0.286734022148188
"20521",0.793740501412014
"20522",0.958885992229985
"20523",0.450638324831278
"20524",0.78116720864061
"20525",0.285163812484243
"20526",0.487842581462953
"20527",0.504284427370182
"20528",0.258474382339071
"20529",0.331985114931553
"20530",1.06025086954082
"20531",0.695600168579996
"20532",0.468711733569008
"20533",0.583034449924206
"20534",0.448491306701263
"20535",0.418802864883748
"20536",0.239714578821822
"20537",0.216377341033403
"20538",0.617844920818957
"20539",1.21506172006901
"20540",0.62996206832245
"20541",0.465575068070891
"20542",1.61264372573803
"20543",0.252568072784125
"20544",0.258440771122617
"20545",0.407636634799816
"20546",0.741342468866633
"20547",0.54864934866982
"20548",0.558318186268408
"20549",0.633462246558382
"20550",0.719211122970213
"20551",0.51588186862606
"20552",0.706905888561975
"20553",0.175034082937563
"20554",0.0902083876711691
"20555",0.723796662905088
"20556",0.253687490969057
"20557",0.10967313339833
"20558",0.103004768856646
"20559",0.693124136324914
"20560",0.64119416630316
"20561",0.802221927152203
"20562",0.0457680268543525
"20563",0.483722105305156
"20564",0.278332811665902
"20565",0.308460044997701
"20566",0.152980297737609
"20567",0.275980485488727
"20568",0.235083227817974
"20569",0.266859386177756
"20570",0.566197017530713
"20571",0.344846663226514
"20572",0.431132120328147
"20573",0.201201366155258
"20574",0.192652783756538
"20575",0.391547730556394
"20576",0.268377134407992
"20577",0.169397631967631
"20578",0.0270421135926752
"20579",0.0999994551954782
"20580",0.140190091872609
"20581",0.0258901475238273
"20582",0.439929089831853
"20583",0.274656626934784
"20584",0.410561937652791
"20585",0.225295410232234
"20586",0.206004470790067
"20587",0.091700390978764
"20588",0.194437707264194
"20589",0.30123857847797
"20590",0.108627015758549
"20591",0.0817423747286771
"20592",0.174733757181287
"20593",0.0825911150202353
"20594",0.74497277614591
"20595",0.939151506027475
"20596",0.355350773906011
"20597",0.271612162165167
"20598",0.446754905770725
"20599",0.199197576622466
"20600",0.0256064608993281
"20601",0.468800259761497
"20602",0.316748127259238
"20603",0.33702246411078
"20604",0.230947979591305
"20605",0.524138488918106
"20606",0.800648419834259
"20607",0.261808070830774
"20608",0.524701693280921
"20609",0.0338219630738125
"20610",0.0480388937051775
"20611",0.413666829206843
"20612",0.157050273157525
"20613",0.163020018620091
"20614",0.348505653087067
"20615",0.220934526621245
"20616",0.14447038849311
"20617",0.272068129922865
"20618",0.147624912453385
"20619",0.206422727838576
"20620",0.20255943431674
"20621",0.311311863313537
"20622",0.0425846673993213
"20623",0.226191370808429
"20624",0.0477105349223173
"20625",0.573113067355752
"20626",0.435558391297302
"20627",0.0370104868871554
"20628",0.0318123110613307
"20629",0.0548797366967546
"20630",0.340388493896776
"20631",0.6343894558582
"20632",0.207854336426712
"20633",0.124120530588484
"20634",0.083041363119228
"20635",0.0650596387354684
"20636",0.138424704779792
"20637",0.0952648701826581
"20638",0.1121643415752
"20639",0.240245732641556
"20640",0.631980883352305
"20641",0.911127435053356
"20642",0.503837609901017
"20643",0.24368006902326
"20644",0.284661254260826
"20645",1.46076867900998
"20646",0.393160010235193
"20647",0.325014940691696
"20648",0.435622087259627
"20649",0.515381779828758
"20650",0.176200823097735
"20651",0.17042440529366
"20652",0.21002007455604
"20653",0.459212973714166
"20654",0.179660298687086
"20655",0.474205876135541
"20656",0.214340227441589
"20657",0.30871136799138
"20658",0.450049670471366
"20659",0.252336828014739
"20660",0.299812780840488
"20661",0.543086316908061
"20662",0.306185056378266
"20663",0.166923726489279
"20664",0.419274450606708
"20665",0.417939176817655
"20666",0.598082350512351
"20667",0.224360997641652
"20668",0.0701549166428325
"20669",0.257464258193899
"20670",0.236326562979317
"20671",0.484415810506149
"20672",0.259314110527687
"20673",0.447100560333778
"20674",0.338352580009347
"20675",0.194583632871567
"20676",0.347112873068529
"20677",0.298207613813211
"20678",0.373344665595971
"20679",0.170093113421975
"20680",0.39600223642282
"20681",0.380707817937698
"20682",0.518046229879272
"20683",0.0451456510137187
"20684",0.135553874445187
"20685",0.630491401777979
"20686",0.684913630638463
"20687",0.123176948242309
"20688",0.520726949711859
"20689",0.541331203885615
"20690",0.726629293407509
"20691",0.256648607117498
"20692",0.3854795248991
"20693",0.288829282650464
"20694",0.256940376444146
"20695",0.81845125365506
"20696",0.48594147931453
"20697",0.407670421949115
"20698",0.896735578475691
"20699",0.41206396733364
"20700",0.943960217598029
"20701",0.751786735755938
"20702",0.451868544326412
"20703",0.412156467912665
"20704",0.364085134829252
"20705",0.396856892827355
"20706",0.322646428275787
"20707",0.52803669229339
"20708",0.310218042554633
"20709",1.26254560336188
"20710",0.340203514804001
"20711",0.0625087377927665
"20712",0.320440219644342
"20713",0.274259691733254
"20714",0.275186786474203
"20715",0.410767228106322
"20716",0.37701944950601
"20717",0.26702885545503
"20718",0.641950995959746
"20719",0.433765727563859
"20720",0.560038559453103
"20721",0.377637357760102
"20722",0.0216172171907838
"20723",0.303075295562988
"20724",0.2182420000966
"20725",0.384249695369459
"20726",0.263894768044077
"20727",0.171596022409333
"20728",0.367125258051724
"20729",0.432346467113681
"20730",0.184687869922358
"20731",0.52043714461512
"20732",0.459301010770217
"20733",0.4548647398324
"20734",0.479791601767509
"20735",0.482698024745991
"20736",1.0515437885459
"20737",0.768708983191857
"20738",0.551080702515348
"20739",0.452563860672094
"20740",0.246491131241716
"20741",0.409749245638599
"20742",0.407140508870924
"20743",0.478276209395303
"20744",0.560402526739984
"20745",0.58408792710165
"20746",0.347066672567536
"20747",0.517165945288874
"20748",0.0318919407281251
"20749",0.189500560132473
"20750",0.372381923264879
"20751",0.348406602203704
"20752",0.435939631567639
"20753",0.474155736369519
"20754",0.536315509286791
"20755",0.389997180386025
"20756",0.146389121737211
"20757",0.252874374762149
"20758",0.149804682294059
"20759",0.166897932696129
"20760",0.977124090102946
"20761",0.314184975360067
"20762",0.227103639573754
"20763",0.190858898345249
"20764",0.210400842341849
"20765",0.337356482530824
"20766",0.28547150312829
"20767",0.332810888930526
"20768",0.232673562581603
"20769",0.0706160822614602
"20770",0.42653908915609
"20771",0.520844112617688
"20772",0.416868666547537
"20773",0.291650173753184
"20774",0.602113476817168
"20775",0.686231108264788
"20776",0.270317073247991
"20777",0.178917654470385
"20778",0.530043969169264
"20779",0.0585014496008821
"20780",0.223873479587507
"20781",0.193753454850364
"20782",0.641553684735476
"20783",0.449613210994197
"20784",0.340020804530353
"20785",0.521462777715899
"20786",0.352090173281784
"20787",0.457293159076107
"20788",0.529389484225124
"20789",0.342047610652087
"20790",0.282337584550499
"20791",0.321220534155486
"20792",0.291701889087619
"20793",0.294241767285065
"20794",0.345068224531246
"20795",0.325737875246733
"20796",0.230454308472904
"20797",0.560674127995473
"20798",0.185556437243179
"20799",0.16026515229323
"20800",0.17903034857011
"20801",2.21435581790533
"20802",0.254591458344199
"20803",0.756474521660238
"20804",0.417280298986133
"20805",0.652787999419219
"20806",0.266998745671011
"20807",0.878304523621029
"20808",0.533623835533579
"20809",0.356615101714766
"20810",0.205924575122756
"20811",0.185240825818833
"20812",0.274209350098055
"20813",0.0779574514761442
"20814",0.244856682922987
"20815",0.61929283383382
"20816",0.361944669464208
"20817",0.507444223761843
"20818",0.382267266996198
"20819",0.44908052860731
"20820",0.23762907602194
"20821",0.362209064867573
"20822",0.275572507796214
"20823",0.091684212088459
"20824",0.262314603086625
"20825",0.517440340063196
"20826",0.332578199323416
"20827",0.338493047314478
"20828",0.534973191322601
"20829",0.194443357868904
"20830",0.402696387930664
"20831",0.231781858708934
"20832",0.444895796456222
"20833",0.484019523353665
"20834",0.128767813228188
"20835",0.40935632577346
"20836",0.174434428637301
"20837",0.469138665571821
"20838",0.324544537124206
"20839",0.215934907660233
"20840",0.916706189446816
"20841",0.640542653299909
"20842",0.301767306568329
"20843",0.199184082823022
"20844",0.0982731774464122
"20845",0.108956872601586
"20846",0.129248977315911
"20847",0.134405684572696
"20848",1.01043173305978
"20849",0.307812689543348
"20850",0.170779121974935
"20851",0.221156496224596
"20852",1.11017130951535
"20853",0.616725620022544
"20854",0.785530721690022
"20855",0.49415101792019
"20856",0.595505780509039
"20857",0.305223695194813
"20858",0.129323777306183
"20859",0.990712143283036
"20860",0.0737205590759824
"20861",0.266549353754374
"20862",0.188188469238969
"20863",0.231116251563437
"20864",0.13935692800353
"20865",0.358498270173863
"20866",0.32609738649647
"20867",0.701452847540232
"20868",0.135763488316207
"20869",0.142662707092564
"20870",0.291822348662527
"20871",0.349424040387885
"20872",0.361850917664045
"20873",0.276286859349944
"20874",0.222193129143792
"20875",0.245262468654362
"20876",0.425723212035694
"20877",0.1337479627777
"20878",0.434498528048216
"20879",0.535782328825598
"20880",0.188397155050263
"20881",0.200459281856631
"20882",0.127019455604631
"20883",0.145142821543979
"20884",0.344502989578329
"20885",0.17791704188372
"20886",0.161278076795222
"20887",0.118279855846804
"20888",0.0854101400413533
"20889",0.0903860854361011
"20890",0.135597945434488
"20891",0.160966204636214
"20892",0.195883788182278
"20893",0.123477420564336
"20894",0.245023544643819
"20895",0.123272010462581
"20896",0.137257643754834
"20897",0.135455243332435
"20898",0.147499807296823
"20899",0.098729216810488
"20900",0.246617728828393
"20901",0.214256308157631
"20902",0.157796731216513
"20903",0.213550094322673
"20904",0.348969772193041
"20905",0.102944795946415
"20906",0.149408576184028
"20907",1.1911502429797
"20908",0.350631532033587
"20909",0.326218733424548
"20910",0.850638067499232
"20911",0.364532899949021
"20912",0.55236728183597
"20913",0.672973145540569
"20914",0.247348013209256
"20915",0.149948286116909
"20916",0.417925297364987
"20917",0.31360104472681
"20918",0.0130875343145898
"20919",0.469071427478295
"20920",0.233458607135327
"20921",0.177031712353781
"20922",0.333271796138513
"20923",0.360739747562233
"20924",0.400805741775958
"20925",0.75232338883007
"20926",0.283402754002654
"20927",0.439453133769598
"20928",0.381485939126021
"20929",0.480688404105869
"20930",0.250913420516644
"20931",0.468421103569832
"20932",0.139678675898498
"20933",0.413641398795377
"20934",0.359510086113998
"20935",0.186348994408641
"20936",0.479373512258258
"20937",0.570990261954043
"20938",0.168685473205205
"20939",0.439673920511761
"20940",0.316951113315288
"20941",0.93759909459717
"20942",0.672373142954251
"20943",0.0563403042380191
"20944",0.244300762261368
"20945",0.433253366583842
"20946",0.581187732797086
"20947",0.584779659858526
"20948",0.734229724075101
"20949",0.751252159780521
"20950",0.482727972372557
"20951",0.696721653845357
"20952",0.780238212269866
"20953",0.383813493162229
"20954",0.503551845718605
"20955",0.170432596482787
"20956",0.301497503070883
"20957",0.477076055921052
"20958",0.693893523461295
"20959",0.553393635606607
"20960",0.581283992710905
"20961",0.353817453639691
"20962",0.639917108327113
"20963",0.768975586611606
"20964",0.102351403628823
"20965",0.324159189376629
"20966",0.0268198618386892
"20967",0.0411932170989859
"20968",0.0830303598311618
"20969",0.319344198741855
"20970",0.216977889881097
"20971",0.285981129627717
"20972",0.200379830900318
"20973",0.0621594325273387
"20974",0.474418530173881
"20975",0.0731052052094302
"20976",0.374957981645961
"20977",0.389769271158488
"20978",0.836973624957861
"20979",0.193211676408656
"20980",0.160352097311025
"20981",0.118430587137607
"20982",0.188289518607449
"20983",0.175067180035431
"20984",0.447298993076727
"20985",0.306383279364164
"20986",0.156588310315991
"20987",0.212436996914181
"20988",0.451888361828369
"20989",0.611764983625349
"20990",0.402855546792886
"20991",0.228681211298244
"20992",0.298765701498002
"20993",0.460275393614625
"20994",0.600244321455698
"20995",0.46834373615785
"20996",0.447808466419282
"20997",0.522684416891169
"20998",0.216788130212761
"20999",0.41559908967223
"21000",0.126118434112118
"21001",0.289971374270042
"21002",0.274406830663817
"21003",0.143556095527461
"21004",0.144048283353176
"21005",0.600214231307785
"21006",0.294020598076446
"21007",0.635805144475034
"21008",0.812683387298656
"21009",0.149724057432826
"21010",0.458718434333101
"21011",0.910415313808163
"21012",0.354798237407839
"21013",0.308877817704899
"21014",0.369695938862423
"21015",0.287637033927022
"21016",0.154330443236512
"21017",0.518883934057396
"21018",0.313990471572531
"21019",0.260499420604924
"21020",0.235892894101564
"21021",0.192585813804719
"21022",0.463314086840588
"21023",0.785728847678371
"21024",0.07293962982299
"21025",0.172957279203944
"21026",0.136228807340282
"21027",0.511261052377458
"21028",1.28375286478529
"21029",0.487685016408118
"21030",1.57326671972545
"21031",0.910350448629873
"21032",0.335717486948176
"21033",0.983384368396734
"21034",0.468145973763255
"21035",1.03931256376429
"21036",0.654182516196654
"21037",0.64776870487663
"21038",0.766108712163667
"21039",0.215492992743836
"21040",0.0863684304053712
"21041",0.885000172331558
"21042",0.538916930659712
"21043",0.639944838231947
"21044",0.819286811265911
"21045",0.37921160012893
"21046",0.294281471641855
"21047",0.0616894543842381
"21048",0.0612488126593761
"21049",0.484193617026158
"21050",0.715013080362516
"21051",0.728580662610953
"21052",0.177120513251943
"21053",0.645008207772668
"21054",0.440976214282013
"21055",1.56787475695907
"21056",0.511927050084682
"21057",0.598400230094341
"21058",0.262316367690393
"21059",0.159632231109378
"21060",0.105406799847577
"21061",0.431214345209184
"21062",0.193140312677776
"21063",0.315880149741335
"21064",0.374582534750193
"21065",0.268238238040019
"21066",0.245420238103732
"21067",0.629098101543464
"21068",0.306373478282409
"21069",0.109202663790791
"21070",0.0938456908521845
"21071",0.408157630790086
"21072",0.409960075839917
"21073",0.284932472556055
"21074",0.202563323164839
"21075",0.134781566289876
"21076",0.0852859540290799
"21077",0.203791325305025
"21078",0.296076596936255
"21079",0.178120393619627
"21080",0.171071065342703
"21081",0.161828833711224
"21082",0.269261999253065
"21083",0.520975218905919
"21084",0.210809994983083
"21085",0.563461763873732
"21086",0.265438927478733
"21087",0.274319827642567
"21088",0.308611326615142
"21089",0.24896516499237
"21090",0.339258166974625
"21091",0.438563056604834
"21092",0.681697717140206
"21093",0.178082497409443
"21094",0.164701815326888
"21095",0.191937790194638
"21096",0.103247018593413
"21097",0.0522908583815638
"21098",0.0726587229327187
"21099",0.249011008498458
"21100",0.276867972810772
"21101",0.678330255817544
"21102",0.445871923859507
"21103",0.38557735328177
"21104",0.280254100938363
"21105",0.425260252985047
"21106",0.337605889038116
"21107",0.44715334668661
"21108",0.146500751448292
"21109",0.376011112179387
"21110",0.392856463759961
"21111",0.54518025819893
"21112",0.223428081564385
"21113",0.325533652298516
"21114",0.335248705323748
"21115",0.184389933889921
"21116",0.235798335280324
"21117",0.124899191385631
"21118",0.6520635805812
"21119",0.27469009296981
"21120",0.136970812957593
"21121",0.0803467253191261
"21122",0.276223488220228
"21123",0.225954220495834
"21124",0.253783843274406
"21125",0.102933449659891
"21126",0.21826888533153
"21127",0.18007933304702
"21128",0.204306132119229
"21129",0.227511895518804
"21130",0.561483070737749
"21131",0.399767257536248
"21132",0.444071336117956
"21133",0.126264423557146
"21134",0.203349108957313
"21135",0.24799151374213
"21136",0.28150373516419
"21137",0.139895579321204
"21138",0.247013871917871
"21139",0.444755209000188
"21140",0.171781118566366
"21141",0.193441155243871
"21142",0.174894115052744
"21143",0.336326639785718
"21144",0.236021040398803
"21145",0.135560600758568
"21146",0.311660375875592
"21147",0.0954207603602959
"21148",0.143774482890113
"21149",0.104768643204408
"21150",0.679611589152026
"21151",0.616284461676899
"21152",0.15183756810278
"21153",0.127170350914536
"21154",0.456145616892758
"21155",0.177532641797905
"21156",0.280530505637615
"21157",0.156926857848128
"21158",0.188571507317762
"21159",0.271926629625383
"21160",0.0981732142383011
"21161",0.434194470077713
"21162",0.382990356554376
"21163",0.0446563025405321
"21164",0.394082049544754
"21165",0.21496130616616
"21166",0.414877461886227
"21167",0.407706821634328
"21168",0.193371152928772
"21169",0.274449463527964
"21170",0.264746585201698
"21171",0.323368700175618
"21172",0.312606854494614
"21173",0.240729944359719
"21174",0.326382762515866
"21175",0.294762314636431
"21176",0.159402230571338
"21177",0.256741914105385
"21178",0.207655389720126
"21179",0.268369367056912
"21180",0.19214803978054
"21181",0.161984386727412
"21182",0.29434923296474
"21183",0.156297239464245
"21184",0.100848799955
"21185",0.0361637012814592
"21186",0.139382851820131
"21187",0.367333217380304
"21188",0.0441650477720839
"21189",0.0638479717273341
"21190",0.190163955065924
"21191",0.299983582549352
"21192",0.263489707709855
"21193",0.534061101913876
"21194",0.25017735916918
"21195",0.215429585792169
"21196",0.224440946538289
"21197",0.0814907925994709
"21198",0.137086701829954
"21199",0.045027710836033
"21200",0.111558109551886
"21201",1.40403720805762
"21202",0.263256501056119
"21203",0.120881901900719
"21204",0.143607527455904
"21205",0.539829874788303
"21206",0.15372474418163
"21207",0.332050917225078
"21208",0.376815760578345
"21209",0.213594204441533
"21210",0.0556294577133254
"21211",0.471054565977975
"21212",0.336675734368692
"21213",0.219220936923292
"21214",0.104610789824766
"21215",0.784750252755942
"21216",0.217104199999407
"21217",0.275840928926432
"21218",0.18457568676426
"21219",0.333224431893321
"21220",0.247183815822158
