"","x"
"2467",0.294400111701533
"2468",0.267702351309678
"2469",0.352232299972116
"2470",0.193284928384552
"2471",0.13679564772679
"2472",0.253632002744073
"2473",0.230016751067925
"2474",0.250749326049248
"2475",0.2448026627865
"2476",0.230098878202861
"2477",0.182829623201538
"2478",0.0763928112527132
"2479",0.369862831582103
"2480",0.167454083929474
"2481",0.567804272354948
"2482",0.529985989437497
"2483",0.171276025560948
"2484",0.272283572443482
"2485",0.13145046773794
"2486",0.250906557879598
"2487",0.300338501986405
"2488",0.516268706529342
"2489",0.831840623796547
"2490",0.403727372885558
"2491",0.62272304163431
"2492",0.444272046165458
"2493",0.376035445225888
"2494",0.914770035388745
"2495",0.609414742676313
"2496",1.22604694341171
"2497",0.991515955658535
"2498",0.841940792862527
"2499",0.419792268503606
"2500",1.01188056042925
"2501",0.407020780035531
"2502",0.291436992582509
"2503",0.275447570254382
"2504",0.212938484556384
"2505",0.550506290591663
"2506",0.644982913465341
"2507",0.334821705614768
"2508",0.402193858230924
"2509",0.732629515096001
"2510",0.750156173342845
"2511",0.391517591887477
"2512",0.445595546182313
"2513",0.504658097159638
"2514",0.383898392570899
"2515",0.538788322820308
"2516",0.435889094396059
"2517",0.282780703551541
"2518",0.709145706835992
"2519",0.287397454954172
"2520",0.566595655980726
"2521",0.519343011787703
"2522",0.363221445226111
"2523",0.309893017296397
"2524",0.542074477021613
"2525",0.46543392126973
"2526",0.844523144735506
"2527",1.25341755471744
"2528",0.342767286158746
"2529",0.707174328484993
"2530",0.389421759989139
"2531",0.47159554379365
"2532",1.222764180257
"2533",0.317528257111291
"2534",0.778700145326203
"2535",0.360271990354804
"2536",0.573791853870331
"2537",0.74492675378754
"2538",0.516714763576362
"2539",1.17113738663486
"2540",0.677685865452096
"2541",0.713804885922987
"2542",0.618945440145948
"2543",1.39641698438946
"2544",0.909737213793754
"2545",0.807433179710246
"2546",0.0683209269431894
"2547",0.472982416910488
"2548",1.27927478377089
"2549",1.5420900768971
"2550",0.872041866269544
"2551",0.4128059804946
"2552",0.313400805869161
"2553",0.338388354195402
"2554",0.520720134210131
"2555",0.291520031799183
"2556",0.645489709461647
"2557",0.402278345822654
"2558",0.713602941805772
"2559",0.420481456411336
"2560",3.85304913585493e-11
"2561",0.593795348349613
"2562",1.30403848973829
"2563",0.909472773669211
"2564",0.868247130738411
"2565",0.82996135049647
"2566",0.714681335822644
"2567",0.930034737646197
"2568",0.848538744950949
"2569",0.150994935969712
"2570",0.477957810976604
"2571",0.330487044020305
"2572",0.417616612508216
"2573",0.826162700162741
"2574",0.762372025050034
"2575",0.087588061650452
"2576",0.654465535047229
"2577",1.03374820351068
"2578",0.553318551005358
"2579",0.816469360721841
"2580",0.211882993506793
"2581",0.300159792890419
"2582",1.15185603171631
"2583",0.236761745515736
"2584",0.0595709636806581
"2585",0.056079545154521
"2586",0.0399538241397646
"2587",0.10599928809985
"2588",0.056982410502398
"2589",0.970709785166426
"2590",0.583732665918664
"2591",0.117609075459999
"2592",0.151405145253128
"2593",0.289993034461491
"2594",0.0867903509364899
"2595",0.710449475280495
"2596",0.750512244332429
"2597",0.22122395800042
"2598",0.47255958220957
"2599",1.04880476245358
"2600",0.950934054986003
"2601",1.12847814585382
"2602",1.18197248295586
"2603",0.405867409566309
"2604",0.633076840556457
"2605",0.419862487361972
"2606",0.356435579443112
"2607",0.107093134924936
"2608",0.566090132761295
"2609",0.344180543040634
"2610",0.514898418417217
"2611",0.266046151881125
"2612",0.126603732194841
"2613",0.629149319508792
"2614",0.22127343960397
"2615",0.223890774935748
"2616",0.223637051758743
"2617",0.485379593001833
"2618",0.142946333193258
"2619",0.131738680856233
"2620",0.179873402558992
"2621",0.261022363896179
"2622",0.174718481741381
"2623",0.314821446433641
"2624",0.182023718904141
"2625",0.335185423543861
"2626",0.27765463029419
"2627",0.0907145846547491
"2628",0.111848712519573
"2629",0.171630075812394
"2630",0.185248871501685
"2631",0.131014246619084
"2632",0.156902894300254
"2633",0.138077908510332
"2634",0.107615591928045
"2635",0.236026962002373
"2636",0.0615910666950497
"2637",0.121661270467771
"2638",0.194979961363126
"2639",0.154919012482258
"2640",0.0793245015451769
"2641",0.0956228114605279
"2642",0.299376766666278
"2643",0.165927373131663
"2644",0.0968479595229418
"2645",0.141931509185641
"2646",0.490571611739753
"2647",0.197882903477539
"2648",0.0391653486751943
"2649",0.0708969660823336
"2650",0.105029590267742
"2651",0.456024376173895
"2652",0.231185531544005
"2653",0.330791123618225
"2654",0.535374886617127
"2655",0.00867019394307661
"2656",0.272679317822602
"2657",0.170043541474829
"2658",0.143345388190345
"2659",0.214592967521468
"2660",0.188794260286116
"2661",0.314037402404604
"2662",0.182878417452131
"2663",0.526464257765837
"2664",0.125768494728968
"2665",0.270799855279275
"2666",0.121092461237239
"2667",0.135942435701719
"2668",0.258036097625329
"2669",0.195777645044519
"2670",0.0776646313727336
"2671",0.0681436895274232
"2672",0.207520019519114
"2673",0.104281006766212
"2674",0.114217099857474
"2675",0.30231388573409
"2676",0.0528226570856471
"2677",0.752998623353305
"2678",0.0898060219494128
"2679",0.286593254843114
"2680",0.212681827034879
"2681",0.166356290725771
"2682",0.0678619236203625
"2683",0.387397535537214
"2684",0.262645881044952
"2685",0.124621995299194
"2686",0.0919226995460342
"2687",0.201728951280599
"2688",0.0353386843880092
"2689",0.0509819287015494
"2690",0.109618819542916
"2691",0.0613911384213457
"2692",0.206732868867112
"2693",0.0243133124890759
"2694",0.208508065355801
"2695",0.106239186169034
"2696",0.298074645850318
"2697",0.100212529747444
"2698",0.110684326858219
"2699",0.188126691198692
"2700",0.153471348873479
"2701",0.400920797608114
"2702",0.0821948539852191
"2703",0.401501805808919
"2704",0.0525351869435345
"2705",0.502911633060642
"2706",0.0695858545348016
"2707",0.245352987486399
"2708",0.54136341007305
"2709",0.137384152754417
"2710",0.159095361670298
"2711",0.21266294713362
"2712",0.152545958877663
"2713",0.275063002181423
"2714",0.0692625550551141
"2715",0.0845013882942236
"2716",0.0989184595790738
"2717",0.112651557659535
"2718",0.106814426758765
"2719",0.0755852645370295
"2720",0.015499985212816
"2721",0.153374159285301
"2722",0.25305668581579
"2723",0.152797833530411
"2724",0.00242104275201116
"2725",0.33797798060657
"2726",0.26913963474097
"2727",0.211570268614935
"2728",0.0660152805116593
"2729",0.550796840623939
"2730",0.0971094560914787
"2731",0.195063103378837
"2732",0.143836974591004
"2733",0.336419461694354
"2734",0.169190830808129
"2735",0.257934195708682
"2736",0.176144330016872
"2737",0.141235331418379
"2738",0.229916148271618
"2739",0.189373239429811
"2740",0.105377936774388
"2741",0.245778631611649
"2742",0.324544198902924
"2743",0.259737678552648
"2744",0.0312836213118366
"2745",0.168963799700112
"2746",0.212509756549495
"2747",0.105143554344484
"2748",0.0857971100041991
"2749",0.143324355882938
"2750",0.399535963511257
"2751",0.220452595396946
"2752",0.18750162105138
"2753",0.5076822323699
"2754",0.264860275155058
"2755",0.264318374820837
"2756",0.314359908974874
"2757",0.117244104400765
"2758",0.519618520432768
"2759",0.185079367707022
"2760",0.162508585811517
"2761",0.188407233403817
"2762",0.0886860149353894
"2763",0.283447395218757
"2764",0.135158667186252
"2765",0.0990153958966996
"2766",0.0799038500325885
"2767",0.045756352311324
"2768",0.37187743812421
"2769",0.274883887133787
"2770",0.139482476002903
"2771",0.324069046819365
"2772",0.112153297107556
"2773",0.155226160362205
"2774",0.18659257027442
"2775",0.163817042356468
"2776",0.257708437019905
"2777",0.134271454836674
"2778",0.301265929524231
"2779",0.222924836646193
"2780",0.186106181874191
"2781",0.101643055958703
"2782",0.150381084105281
"2783",0.0429497036142218
"2784",0.0688026067847106
"2785",0.132403299574364
"2786",0.267670688118057
"2787",0.182007093201252
"2788",0.0418125203688631
"2789",0.252825943757581
"2790",0.154966109116558
"2791",0.0930387903675938
"2792",0.205754131263922
"2793",0.162240117494224
"2794",0.241559395944875
"2795",0.147373168335266
"2796",0.137249475946912
"2797",0.147084346880682
"2798",0.186421058641909
"2799",0.385116937663256
"2800",0.297202371969481
"2801",0.17651472907505
"2802",0.13894053103069
"2803",0.32844640389203
"2804",0.080122179979212
"2805",0.377810878189052
"2806",0.0224260659509253
"2807",0.204791795525004
"2808",0.0959370737835224
"2809",0.0779850902492961
"2810",0.810584615310255
"2811",0.156535586995981
"2812",0.227729385120997
"2813",0.103424757620236
"2814",0.0556724117038006
"2815",0.0885174518260465
"2816",0.0710632001576254
"2817",0.0586703965335372
"2818",0.0778684948373462
"2819",0.329149731228776
"2820",0.300916224734878
"2821",0.211214289867567
"2822",0.196838735202428
"2823",0.075047016689724
"2824",0.205825444619225
"2825",0.201091264126591
"2826",0.0448572369596787
"2827",0.241644005951829
"2828",0.153730699861598
"2829",0.237347941930233
"2830",0.0326581789789475
"2831",0.396236469971621
"2832",0.338098004447407
"2833",0.298912779256565
"2834",0.0872025765298601
"2835",0.110820815652112
"2836",0.231814982376597
"2837",0.102239509879131
"2838",0.0588215181074225
"2839",0.224639550195024
"2840",0.114082030182366
"2841",0.219125857433361
"2842",0.168143269524282
"2843",0.220503903093669
"2844",0.201998086217967
"2845",0.150360039323256
"2846",0.0888140457296809
"2847",0.106764664101154
"2848",0.207625793877929
"2849",0.734257382612492
"2850",0.090976766112416
"2851",0.124973062785626
"2852",0.119686013399004
"2853",0.292566740844424
"2854",0.205771649564908
"2855",0.134962194695122
"2856",0.0487709139019464
"2857",0.113050908384009
"2858",0.140679224943109
"2859",0.0688558525923176
"2860",0.0707851900315145
"2861",0.0813972160785271
"2862",0.294716770306303
"2863",0.26593257179692
"2864",0.531452693915584
"2865",0.203020277952181
"2866",0.206219478074578
"2867",0.128902560420922
"2868",0.123386022760185
"2869",0.154812323444234
"2870",0.243952526324228
"2871",0.206306823543772
"2872",0.0571864737173974
"2873",0.117295547263826
"2874",0.170531108843382
"2875",0.0898507616395573
"2876",0.122422904906242
"2877",0.16879087231091
"2878",0.147356582829826
"2879",0.124371278632683
"2880",0.053125052874359
"2881",0.333910146989066
"2882",0.17542531013184
"2883",0.0892397022951018
"2884",0.147324613384026
"2885",0.129575142309134
"2886",0.0999830736936193
"2887",0.162889554375273
"2888",0.366151105618823
"2889",0.300299237348973
"2890",0.696992155472428
"2891",0.195695815749426
"2892",0.166181126977845
"2893",0.64410132541447
"2894",0.232017705470248
"2895",0.114488280972062
"2896",0.21564416036934
"2897",0.0399228883364061
"2898",0.134697264187815
"2899",0.32516965303863
"2900",0.00465954900527738
"2901",0.23449091857276
"2902",0.0991068188394643
"2903",0.277345684524494
"2904",0.103391354617459
"2905",0.176102486100569
"2906",0.136575061064947
"2907",0.0846667799873226
"2908",0.116274347372354
"2909",0.254698044246471
"2910",0.248752299677851
"2911",0.0889689042758214
"2912",0.17313233146097
"2913",0.0979816307645587
"2914",0.261546881126106
"2915",0.180874927483382
"2916",0.0425239330924135
"2917",0.00610953017575893
"2918",0.0211018687926326
"2919",0.117802645068063
"2920",0.0834925436360763
"2921",0.164106165351597
"2922",0.231735260721507
"2923",0.725066313080457
"2924",0.528109489643959
"2925",0.35083797020802
"2926",0.197503868921621
"2927",0.0669833286342526
"2928",0.312931034102931
"2929",0.101194829259841
"2930",0.172001684659323
"2931",0.106410874847116
"2932",0.0496935404872451
"2933",0.15307447290529
"2934",0.161407759954227
"2935",0.415984314588713
"2936",0.164832242936467
"2937",0.0979282373899554
"2938",0.441973779443846
"2939",0.189065674460514
"2940",0.513289464792024
"2941",0.427841871530447
"2942",0.22865471912838
"2943",0.245869208395955
"2944",0.292383225513252
"2945",0.442524031948424
"2946",0.136975690688422
"2947",0.0242380535788945
"2948",0.0745498930871512
"2949",0.25994555375485
"2950",0.323778289174621
"2951",0.107038742014736
"2952",0.231601560128593
"2953",0.138178150860165
"2954",0.121274175179639
"2955",0.0107704696973048
"2956",0.242657583039896
"2957",0.0359480180769928
"2958",0.498120724443505
"2959",0.356543917451484
"2960",0.407304455321386
"2961",0.0437407540799408
"2962",0.0731788458738177
"2963",0.104667425413869
"2964",0.19257951337972
"2965",0.0857936379165997
"2966",0.143162100924299
"2967",0.184459654046524
"2968",0.519416752777879
"2969",0.178804663547863
"2970",0.156049258424384
"2971",0.196262681992657
"2972",0.0863234881863682
"2973",0.106610970984151
"2974",0.099776338354733
"2975",0.117741873201
"2976",0.368183412321495
"2977",0.108572091781881
"2978",0.142174066218206
"2979",0.225886106888812
"2980",0.135054873406101
"2981",0.0715563359824476
"2982",0.169204737235782
"2983",0.0708553167466926
"2984",0.0350261141183508
"2985",0.175402717392016
"2986",0.134602764293895
"2987",0.178398174021093
"2988",0.145830676956277
"2989",0.181140090592796
"2990",0.182382167127493
"2991",0.0513823683646686
"2992",0.229711904871446
"2993",0.0946405754255118
"2994",0.304686578429601
"2995",0.286388675313771
"2996",0.114923214953584
"2997",0.0849631040499567
"2998",0.113205724632423
"2999",0.466073226493803
"3000",0.177972917948336
"3001",0.14390633059914
"3002",0.106019640111554
"3003",0.103376998297322
"3004",0.168199209652225
"3005",0.289565554418604
"3006",0.0764073957713049
"3007",0.257139288402881
"3008",0.138588573160021
"3009",0.230315022030864
"3010",0.150036318755332
"3011",0.0948841618646264
"3012",0.0785066300487402
"3013",0.055492733482022
"3014",0.088639970610022
"3015",0.181520366940169
"3016",0.0595049278424789
"3017",0.193384770725669
"3018",0.048771665964685
"3019",0.10135763085596
"3020",0.142170383548796
"3021",0.15012605076647
"3022",0.166456026597825
"3023",0.167566441762405
"3024",0.243917594121949
"3025",0.120101552591812
"3026",0.295572967122865
"3027",0.267896953679654
"3028",0.0344704731345198
"3029",0.287065481736661
"3030",0.241033819792663
"3031",0.055408995350121
"3032",0.208530861882842
"3033",0.234092816120438
"3034",0.0964567498812937
"3035",0.141068040595388
"3036",0.167965090197626
"3037",0.122501905591285
"3038",0.234963660452076
"3039",0.185249519215701
"3040",0.14700667531929
"3041",0.158601551567766
"3042",0.209949727565749
"3043",0.250046858767589
"3044",0.237155169730158
"3045",0.350200725521684
"3046",0.102009967116652
"3047",0.149279244980079
"3048",0.246941244079524
"3049",0.293912126594418
"3050",0.144139418880033
"3051",0.36694031317154
"3052",0.391613504955333
"3053",0.310990971369703
"3054",0.189272104033331
"3055",0.292553159658739
"3056",0.205198161085369
"3057",0.212908202318056
"3058",0.137090137276712
"3059",0.0937130916466538
"3060",0.184641559484887
"3061",0.154952752504724
"3062",0.150465000463579
"3063",0.12217915315237
"3064",0.143791597814297
"3065",0.0707075645441428
"3066",0.274759505012592
"3067",0.401034782976005
"3068",0.315794168002204
"3069",0.291873793288289
"3070",0.386897920766394
"3071",0.478790621153736
"3072",0.222907724633972
"3073",0.290658160582647
"3074",0.0969737139668893
"3075",0.27717670068643
"3076",0.203718981806259
"3077",0.426167315703767
"3078",0.0763782183615589
"3079",0.239488212622101
"3080",0.234732203983463
"3081",0.0576373265146739
"3082",0.190546684226193
"3083",0.251746187789456
"3084",0.242232251990131
"3085",0.240633826417773
"3086",0.252424717048316
"3087",0.223275844816027
"3088",0.206597264171835
"3089",0.137340571805041
"3090",0.225338095348369
"3091",0.229427283125716
"3092",0.292601821838266
"3093",0.261688220717405
"3094",0.398475881058557
"3095",0.297843722505555
"3096",0.235829906545353
"3097",0.207114262940297
"3098",0.0892541217891925
"3099",0.323091321171818
"3100",0.213027786116354
"3101",0.177043017843717
"3102",0.294605807700742
"3103",0.197653281344085
"3104",0.312355228869945
"3105",0.206099120624728
"3106",0.131321157436829
"3107",0.380695609999154
"3108",0.151219725091498
"3109",0.102692043754874
"3110",0.0428357039013248
"3111",0.243951522549117
"3112",0.214978136165736
"3113",0.233295101776626
"3114",0.128526611949395
"3115",0.0910624688477211
"3116",0.174537090904841
"3117",0.217642944122309
"3118",0.34034588135228
"3119",0.268429049869541
"3120",0.10207927775989
"3121",0.259128353652987
"3122",0.242593115772043
"3123",0.258350722281831
"3124",0.0558222775710244
"3125",0.0419430104437551
"3126",1.29206780627429
"3127",0.37862874478441
"3128",0.746685284969166
"3129",0.559434747602188
"3130",0.357335106346764
"3131",0.0734890840247132
"3132",0.00892396121622277
"3133",0.17216595595621
"3134",0.432374712866382
"3135",0.137850205904421
"3136",0.951091837308486
"3137",0.0318805729329156
"3138",0.547076194257246
"3139",0.386089664708453
"3140",0.376779108927499
"3141",0.213254779551545
"3142",0.36753168039946
"3143",0.774582247761101
"3144",0.651847929643202
"3145",0.489027482893817
"3146",0.018341545100629
"3147",0.712211023233912
"3148",0.481324826527471
"3149",0.610137929705774
"3150",0.288187891272144
"3151",0.490191304881524
"3152",0.18668162988798
"3153",0.498584078965298
"3154",0.601316174299626
"3155",0.418763985048043
"3156",0.0244410286741374
"3157",0.427581688838108
"3158",0.0996734804393239
"3159",0.667650003231377
"3160",0.328987866552287
"3161",0.163618690524229
"3162",0.881216112667936
"3163",0.617494961551598
"3164",0.466433345352937
"3165",0.562945319223379
"3166",0.264332569563049
"3167",0.486393409555185
"3168",0.371056906335885
"3169",0.506247030268311
"3170",0.111231094976782
"3171",0.57582460498682
"3172",0.36180517042375
"3173",1.30839356671997
"3174",0.344480347379939
"3175",0.276333923863621
"3176",0.238922134360797
"3177",0.560296721908515
"3178",0.729234895403833
"3179",0.0756271408230521
"3180",0.106109856280684
"3181",0.222653717537468
"3182",0.0994158246897064
"3183",0.0730650425659585
"3184",0.466799431630329
"3185",0.534850757487462
"3186",0.256594467274187
"3187",0.219930505720037
"3188",0.0169289211736431
"3189",0.387833754659595
"3190",0.0957384146178677
"3191",0.612205466956537
"3192",0.595786879003038
"3193",0.569430697206148
"3194",0.330467465071387
"3195",0.715321371295248
"3196",0.107394244139022
"3197",0.186553832338122
"3198",0.761580654225114
"3199",0.505026855577146
"3200",0.850595151259463
"3201",0.731267350606404
"3202",0.447314543073091
"3203",0.389262089605123
"3204",0.460882611938318
"3205",0.375094137970503
"3206",0.315452229614524
"3207",0.222831911538788
"3208",0.349303394953651
"3209",0.420958664057611
"3210",0.331205804403989
"3211",0.524013317107336
"3212",1.05893257312581
"3213",0.670429879817347
"3214",0.551304184713877
"3215",0.496527347719206
"3216",0.406312989840647
"3217",0.663729028397569
"3218",0.535101735498859
"3219",0.440689928685227
"3220",0.210987634779994
"3221",0.633297832999117
"3222",0.190744018891077
"3223",0.758143978232491
"3224",1.29517841804025
"3225",1.01447534024868
"3226",0.915583204030707
"3227",0.966679461036719
"3228",0.915423259137414
"3229",0.40941320150814
"3230",0.338021265349673
"3231",0.838649918074845
"3232",1.3482946011119
"3233",0.713102590885949
"3234",0.500657326880153
"3235",0.293052163629443
"3236",0.545546991036991
"3237",0.492171317752877
"3238",1.5989768082944
"3239",0.808118805020851
"3240",0.708327615419733
"3241",0.161462928602713
"3242",0.0418877094538301
"3243",0.5746953237844
"3244",0.40547857720027
"3245",0.428819938183154
"3246",0.848696023794751
"3247",0.885231685498779
"3248",0.438016648694386
"3249",0.657851552770078
"3250",0.638465911801001
"3251",0.128366794041609
"3252",0.206835227727993
"3253",0.1997481754261
"3254",0.277363224396889
"3255",0.436953268765445
"3256",0.478128243862376
"3257",1.0508988796221
"3258",0.344265748615942
"3259",0.48761286595046
"3260",0.444361627084609
"3261",0.618607941569679
"3262",0.306728608043936
"3263",0.22125759427574
"3264",0.514343881955586
"3265",0.274714607870071
"3266",0.397485870652257
"3267",0.306913838516091
"3268",0.289409820255777
"3269",0.563387040131533
"3270",0.30383874609654
"3271",0.305130224679945
"3272",0.381359158603807
"3273",0.837611915464466
"3274",0.58064051129442
"3275",0.92141059117584
"3276",0.80404615847501
"3277",0.304288377088159
"3278",0.294299120554733
"3279",0.274287531889892
"3280",0.531890912582222
"3281",0.150264214098799
"3282",0.218769311850117
"3283",0.696962244332331
"3284",0.650822972683331
"3285",0.810221375827469
"3286",0.587449416665116
"3287",0.778930571900244
"3288",0.330311698177923
"3289",0.324749791091256
"3290",0.160076796841892
"3291",1.13613982152629
"3292",0.351447441753328
"3293",0.374467009819366
"3294",1.67064814807729
"3295",0.164013642712347
"3296",1.16985825199043
"3297",1.24680822408858
"3298",0.396851839980649
"3299",0.749993306520052
"3300",1.08606943328823
"3301",0.503500977992491
"3302",0.375195415505366
"3303",0.496061889555004
"3304",0.39735400542501
"3305",0.456840346476351
"3306",0.26360414951497
"3307",0.468368562517049
"3308",0.494461977488413
"3309",0.863684646256006
"3310",0.505910245520565
"3311",0.383605607086758
"3312",0.392835034447077
"3313",0.512624896834862
"3314",0.165362059482044
"3315",0.665451189130659
"3316",0.511723233295641
"3317",0.366848750887406
"3318",0.502905647530821
"3319",0.558422866288063
"3320",0.542333272470846
"3321",0.903064849830123
"3322",1.8716604575522
"3323",2.37621659797387
"3324",1.16255679784764
"3325",0.543636225544166
"3326",2.66532745327188
"3327",1.84355102598514
"3328",0.26175877939278
"3329",0.310289368040953
"3330",0.161858544743192
"3331",0.312078182958732
"3332",0.218693688791226
"3333",0.44570181820932
"3334",0.208038543660361
"3335",0.258244067893887
"3336",0.309274371216717
"3337",0.392862388927355
"3338",0.423263037629406
"3339",0.479563687693284
"3340",0.962607655930412
"3341",0.771139369500822
"3342",0.689312849041903
"3343",0.702754832463506
"3344",0.461857491648551
"3345",0.299428158697639
"3346",0.379276194978525
"3347",0.322329095135255
"3348",0.29468212721211
"3349",0.482757587569186
"3350",0.532457993755478
"3351",0.702010944033481
"3352",0.725390067590261
"3353",0.83556288062955
"3354",0.980123776865829
"3355",1.072347402629
"3356",1.03269567051986
"3357",0.715711870155074
"3358",0.350362229000553
"3359",0.175419993021966
"3360",0.286748964348304
"3361",0.268193469177895
"3362",0.424288493000503
"3363",0.283596819753667
"3364",0.924287481595814
"3365",0.918747017516268
"3366",0.487292780034785
"3367",0.526678595383453
"3368",0.434623177435329
"3369",1.0342820280169
"3370",0.875269667254618
"3371",0.529667187238698
"3372",0.762250439717474
"3373",0.913150505821717
"3374",0.568377497731789
"3375",0.29549579730761
"3376",1.18132077060087
"3377",0.979741123114532
"3378",0.625225721371749
"3379",1.43122858933188
"3380",1.43895336433588
"3381",0.420867407532691
"3382",0.847322271248968
"3383",1.08113974159058
"3384",0.413220153169643
"3385",0.547923407451425
"3386",0.280831976011541
"3387",0.526381745928424
"3388",0.319896618406749
"3389",0.401058719606231
"3390",0.365401991413991
"3391",0.467743163887245
"3392",0.659939091766368
"3393",0.427482666301288
"3394",0.604210710261229
"3395",0.291678334683573
"3396",0.567531961886405
"3397",0.320787044783662
"3398",0.204351922693152
"3399",0.318401700742263
"3400",0.923314167206424
"3401",0.655476060591486
"3402",0.253124541855019
"3403",0.394424345693799
"3404",0.170035553073211
"3405",0.429783284563243
"3406",0.799107516944938
"3407",0.384151456935534
"3408",0.365011231553512
"3409",0.325009209053575
"3410",0.59007265565597
"3411",0.67353249417497
"3412",0.334717503712119
"3413",0.741706187258705
"3414",0.274699527755786
"3415",0.0323621337494891
"3416",0.0684197245145457
"3417",0.456892262500508
"3418",0.30051365639086
"3419",0.334681909212962
"3420",0.778365325188508
"3421",0.314528462280003
"3422",0.508643153202145
"3423",0.430610862555889
"3424",0.450787500001822
"3425",0.404828025932093
"3426",0.374944092582737
"3427",1.1900584682776
"3428",0.481661994695101
"3429",1.24656091430586
"3430",0.706016825437643
"3431",0.504461192980468
"3432",0.434726075775162
"3433",0.732422862958914
"3434",0.456291389107118
"3435",0.557696127502959
"3436",0.236957775014348
"3437",0.684389732459443
"3438",0.589452892342136
"3439",0.345068346114721
"3440",0.226114941777151
"3441",0.276019902306363
"3442",0.188252241807444
"3443",1.00437565224824
"3444",0.532314126246806
"3445",0.264306977560278
"3446",0.443649250031442
"3447",0.11330537528498
"3448",0.346694639292002
"3449",0.358080909057422
"3450",1.09835235446388
"3451",0.251622450343951
"3452",0.412807262629983
"3453",0.315232517802084
"3454",0.911642542659245
"3455",0.156658714044602
"3456",0.548587007822628
"3457",0.622903127739522
"3458",0.798952581684939
"3459",0.457996107726267
"3460",1.03206771102551
"3461",2.58192009981951
"3462",0.318251603600413
"3463",0.522894796064664
"3464",0.534155915302918
"3465",0.858194098085294
"3466",0.55981689541771
"3467",1.03829957250088
"3468",0.632724675479824
"3469",0.723944183797861
"3470",0.642131638329983
"3471",0.92011747568066
"3472",0.448221934086944
"3473",0.595431658825082
"3474",0.60769681699225
"3475",0.689593014828495
"3476",0.357797656368978
"3477",0.79172462568809
"3478",0.406837432237237
"3479",0.292895637576381
"3480",0.585516963954268
"3481",0.461136351184647
"3482",0.509649840620007
"3483",0.515065135070646
"3484",0.443263493823723
"3485",0.325321740046768
"3486",0.196786615918563
"3487",0.256104166852515
"3488",0.35854968794092
"3489",0.670729691979294
"3490",0.502623789946758
"3491",0.119969474136228
"3492",0.471331430552316
"3493",0.856959778161838
"3494",1.24960629388774
"3495",0.732243887009487
"3496",0.626660536442433
"3497",0.376336115819153
"3498",0.414104983742256
"3499",0.889764738855193
"3500",0.566265801775629
"3501",1.23772618758226
"3502",0.498564893790568
"3503",0.828236915776732
"3504",0.453333039844203
"3505",1.98762173487845
"3506",0.156242986350761
"3507",0.138285858755246
"3508",0.368659600156802
"3509",0.263852378056402
"3510",0.297778859779941
"3511",0.327620793740991
"3512",0.330159560932735
"3513",0.270944939366919
"3514",0.349656991353921
"3515",0.225651222321776
"3516",0.43970734145852
"3517",0.39566089948805
"3518",0.239618869689422
"3519",1.43863651756879
"3520",0.409583473946296
"3521",0.559452541922194
"3522",0.146906505533867
"3523",0.252733895119617
"3524",0.27796250669125
"3525",0.0878467960891353
"3526",0.137130119055155
"3527",0.203771800706554
"3528",0.471170979529116
"3529",0.166140069291345
"3530",0.0980250192840294
"3531",0.223632066674987
"3532",0.259477391213596
"3533",0.236483624179427
"3534",0.550862150907658
"3535",0.193024987796505
"3536",0.284742251480214
"3537",0.175276195955744
"3538",0.171837027792952
"3539",0.89700288601526
"3540",0.325446178291909
"3541",0.356274452868324
"3542",0.696943785365346
"3543",0.221776592583489
"3544",0.260571943892627
"3545",0.630883033021172
"3546",0.227773700665019
"3547",0.548437777231679
"3548",0.16111847653049
"3549",0.631199057316604
"3550",0.396436722491595
"3551",0.28334736866208
"3552",0.219923849057418
"3553",0.670527735255677
"3554",0.31408232155419
"3555",0.572778551050395
"3556",0.599985963914782
"3557",0.708589472573894
"3558",0.217108004414367
"3559",0.348367869117316
"3560",0.492371773282073
"3561",0.576126932609774
"3562",0.780727861112454
"3563",0.40087189399091
"3564",0.335979468373707
"3565",0.526083023960992
"3566",0.449590599565741
"3567",0.798131776367275
"3568",0.523500720926372
"3569",0.805947076702648
"3570",0.909635040594048
"3571",0.489386854920802
"3572",1.15429561512408
"3573",0.285560863034429
"3574",0.524739456599112
"3575",0.25155510841331
"3576",0.573909940600487
"3577",0.654408362922288
"3578",0.573826129897328
"3579",0.223971731794904
"3580",0.330336667127047
"3581",0.601407058161219
"3582",1.23228771110264
"3583",0.875848869739693
"3584",1.04694471972933
"3585",0.300612681741743
"3586",0.403414921755327
"3587",0.164445481690282
"3588",0.17175730094974
"3589",0.379046137072133
"3590",0.363997926114651
"3591",0.258800061160071
"3592",0.141622788663764
"3593",0.384288174071221
"3594",0.478809130256288
"3595",1.28059315093197
"3596",0.878310235626307
"3597",0.294023555870969
"3598",0.957884525693245
"3599",0.557543627645938
"3600",1.01628668437168
"3601",0.260407333426739
"3602",0.291968519975153
"3603",0.492051469745013
"3604",0.554762891536503
"3605",2.47570082938729
"3606",1.57299234266138
"3607",0.928236005508741
"3608",1.58092970156629
"3609",0.631584643843716
"3610",0.61901696114521
"3611",0.811589292282155
"3612",0.239349275520005
"3613",0.14192594078667
"3614",0.352775512832744
"3615",0.802027532676907
"3616",0.0307878644846619
"3617",0.0302289735290115
"3618",0.633035951561683
"3619",0.500495079811242
"3620",0.458418507477408
"3621",0.116154624322944
"3622",0.44075333264582
